event_id,ts,entity_type,entity_id,event_type,status,amount,currency,user_id,merchant_id,api_client_id,device_id,ip_hash,ua_hash,endpoint,error_code,channel,source_dataset,ingest_batch_id,metadata
2b9213b4b934d6706f716dec2cf75c16b9ec26f1,2018-06-01 23:58:51+00:00,user,user_3577539,transaction_auth,success,279.95,USD,user_3577539,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577539'}
72d77e0ce8898e89ff9d17a74668a21cf4fad279,2018-06-01 23:58:08+00:00,user,user_3577538,transaction_auth,success,117.0,USD,user_3577538,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577538'}
26d56330f29c91f21c4ea162116491a2d6c293f8,2018-06-01 23:57:59+00:00,user,user_3577537,transaction_auth,success,30.95,USD,user_3577537,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577537'}
1f26afd8e30e1f543d9c70bbd751413b55099e31,2018-06-01 23:57:29+00:00,user,user_3577536,transaction_auth,success,39.5,USD,user_3577536,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577536'}
15d79edd2e4aa96d275d71c279eb452abbb9893e,2018-06-01 23:57:27+00:00,user,user_3577535,transaction_auth,success,49.0,USD,user_3577535,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577535'}
018709da4c23d91933976a6d356ee7841b366974,2018-06-01 23:57:10+00:00,user,user_3577534,transaction_auth,success,67.505,USD,user_3577534,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577534'}
3acdc9bea507f586dbf645e5f6fe61b5e68635a9,2018-06-01 23:57:09+00:00,user,user_3577533,transaction_auth,success,107.95,USD,user_3577533,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577533'}
d740772e2a50fceb5887d27db6a701c78ef4003c,2018-06-01 23:56:47+00:00,user,user_3577532,transaction_auth,success,204.97,USD,user_3577532,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577532'}
0e93f77e5d535637e119ff5ccd3809fe4fb6162b,2018-06-01 23:55:35+00:00,user,user_3577531,transaction_auth,success,400.0,USD,user_3577531,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577531'}
56bdaee84b552e19b3be8626841a4f1b18889b0e,2018-06-01 23:55:26+00:00,user,user_3577530,transaction_auth,success,400.78,USD,user_3577530,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577530'}
e5c6a8e0f51991c9e0778a0759df1eed1d4b647b,2018-06-01 23:55:12+00:00,user,user_3577529,transaction_auth,success,73.838,USD,user_3577529,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577529'}
a4a4d99c5ec5641ba125be3decd32365596da6a7,2018-06-01 23:55:07+00:00,user,user_3577528,transaction_auth,success,279.95,USD,user_3577528,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577528'}
3608c4f539ce46d68d67597db8e5e87aeaaabf50,2018-06-01 23:54:43+00:00,user,user_3577527,transaction_auth,success,189.95,USD,user_3577527,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577527'}
34d06dcc96b03b55825bda154e4d1928cc0b9ecc,2018-06-01 23:54:36+00:00,user,user_3577526,transaction_auth,success,250.0,USD,user_3577526,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577526'}
af1e295c1beac4a7d00784055ef5071d3094b601,2018-06-01 23:54:26+00:00,user,user_3577525,transaction_auth,success,57.95,USD,user_3577525,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577525'}
fe947ff5f2d9fb5511e4c62201b4401dce48c8b8,2018-06-01 23:53:56+00:00,user,user_3577524,transaction_auth,success,75.0,USD,user_3577524,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577524'}
8bc8e0691ace03586171d65484e599b8dafa2a6b,2018-06-01 23:53:53+00:00,user,user_3577523,transaction_auth,success,58.95,USD,user_3577523,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577523'}
d69f532c127f3e9df21038c20526660fa730232f,2018-06-01 23:53:43+00:00,user,user_3577522,transaction_auth,success,54.5,USD,user_3577522,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577522'}
1a695490ae629c0c93260302f40e69325ded8932,2018-06-01 23:53:22+00:00,user,user_3577521,transaction_auth,success,48.877,USD,user_3577521,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577521'}
0a7d9e95ca62cee648ea20ce25393de0f9984c3e,2018-06-01 23:53:05+00:00,user,user_3577520,transaction_auth,success,93.0,USD,user_3577520,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577520'}
0376914bf18324a20fe99122124a041bf7d69ab0,2018-06-01 23:52:54+00:00,user,user_3577519,transaction_auth,success,1659.95,USD,user_3577519,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577519'}
c0285e8e434ba8f2ae6862d193f33370dce4d69d,2018-06-01 23:52:40+00:00,user,user_3577518,transaction_auth,success,49.0,USD,user_3577518,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577518'}
f28a55806a465396453ba6fb037fcdf623339eea,2018-06-01 23:50:26+00:00,user,user_3577517,transaction_auth,success,764.0,USD,user_3577517,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577517'}
e39333d127818eb8846c6d1e777bcdd38cedb7ce,2018-06-01 23:49:52+00:00,user,user_3577516,transaction_auth,success,760.76,USD,user_3577516,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577516'}
c46717b1c3bd96ca878434e2b720891ed679b264,2018-06-01 23:49:49+00:00,user,user_3577515,transaction_auth,success,108.5,USD,user_3577515,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577515'}
7e3fd47ffb6d23bea91f0cbdb2adaf75ee85cfe2,2018-06-01 23:49:38+00:00,user,user_3577514,transaction_auth,success,159.95,USD,user_3577514,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577514'}
5d66784ebfd2f9b9535165a6bbc8b401f31b9d72,2018-06-01 23:49:35+00:00,user,user_3577513,transaction_auth,success,107.95,USD,user_3577513,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577513'}
d175ca113f114b3e48d25da7dda1557cb03171ad,2018-06-01 23:49:23+00:00,user,user_3577512,transaction_auth,success,764.0,USD,user_3577512,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577512'}
b7c3e414947cfd39a473ab20557e420863297af8,2018-06-01 23:49:09+00:00,user,user_3577511,transaction_auth,success,130.95,USD,user_3577511,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577511'}
deb812014c6407e779cdc334cf79e0730cfef9e0,2018-06-01 23:48:38+00:00,user,user_3577510,transaction_auth,success,24.5,USD,user_3577510,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577510'}
efaa1ca5394d19993b611a86400d09df28d6984b,2018-06-01 23:48:11+00:00,user,user_3577509,transaction_auth,success,28.527,USD,user_3577509,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577509'}
255e61558c88e85fd471f5d26cacb8136fbae728,2018-06-01 23:47:32+00:00,user,user_3577508,transaction_auth,success,117.0,USD,user_3577508,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577508'}
e8166fa23bf340ee5408fb0b76e81c3b97b848aa,2018-06-01 23:47:27+00:00,user,user_3577507,transaction_auth,success,47.95,USD,user_3577507,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577507'}
529eab7c6994071bf34b522a9bd4ac88e64a5cf8,2018-06-01 23:46:42+00:00,user,user_3577506,transaction_auth,success,200.0,USD,user_3577506,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577506'}
e3037bce7e371e833a078c80b13650c69bdb6c58,2018-06-01 23:46:38+00:00,user,user_3577505,transaction_auth,success,221.99,USD,user_3577505,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577505'}
fb92e8a3f0085b75cd060d050959a05ec4880ea9,2018-06-01 23:46:19+00:00,user,user_3577504,transaction_auth,success,29.0,USD,user_3577504,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577504'}
33905faff0f3c64728ce870a383d4c07f71e0c0b,2018-06-01 23:46:12+00:00,user,user_3577503,transaction_auth,success,117.0,USD,user_3577503,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577503'}
6ad892f797114f371d5eb83bd79d4d30ddf3e502,2018-06-01 23:45:50+00:00,user,user_3577502,transaction_auth,success,92.0,USD,user_3577502,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577502'}
c56b9f9d384865fd50ba35101ea9e9164a6a8620,2018-06-01 23:45:44+00:00,user,user_3577501,transaction_auth,success,58.512,USD,user_3577501,,,,,,,,payment,IEEE_CIS,ieee_cis_txn_001,{'transaction_id': '3577501'}
